playlist_id,music_id,music_number
1,20,1
2,135,1
3,181,1
4,88,1
5,69,1
6,105,1
7,246,1
8,52,1
9,135,1
10,284,1
11,260,1
12,22,1
13,212,1
14,99,1
15,239,1
16,192,1
17,62,1
18,291,1
19,183,1
20,225,1
21,156,1
22,25,1
23,82,1
24,263,1
25,6,1
26,39,1
27,226,1
28,295,1
29,197,1
30,148,1
31,252,1
32,83,1
33,250,1
34,269,1
35,54,1
36,280,1
37,41,1
38,166,1
39,235,1
40,93,1
41,1,1
42,271,1
43,212,1
44,69,1
45,259,1
46,173,1
47,41,1
48,181,1
49,114,1
50,202,1
51,36,1
52,1,1
53,194,1
54,162,1
55,260,1
56,298,1
57,201,1
58,158,1
59,95,1
60,292,1
61,235,1
62,145,1
63,278,1
64,86,1
65,143,1
66,128,1
67,291,1
68,285,1
69,84,1
70,279,1
71,30,1
72,263,1
73,150,1
74,261,1
75,100,1
76,187,1
77,283,1
78,203,1
79,14,1
80,107,1
81,189,1
82,126,1
83,96,1
84,67,1
85,226,1
86,281,1
87,268,1
88,43,1
89,193,1
90,44,1
91,197,1
92,134,1
93,263,1
94,136,1
95,219,1
96,210,1
97,17,1
98,86,1
99,166,1
100,267,1
1,181,2
1,211,3
1,153,4
1,15,5
1,39,6
1,159,7
1,30,8
1,145,9
1,265,10
1,257,11
1,285,12
1,25,13
4,133,2
4,82,3
4,262,4
4,185,5
7,271,2
7,190,3
7,155,4
7,187,5
7,191,6
7,44,7
7,124,8
7,123,9
7,121,10
7,207,11
7,256,12
7,164,13
7,269,14
7,259,15
7,68,16
7,68,17
7,32,18
7,9,19
7,195,20
10,208,2
13,19,2
16,233,2
16,299,3
16,172,4
16,196,5
16,254,6
16,93,7
16,89,8
16,143,9
16,281,10
16,7,11
16,282,12
16,100,13
16,47,14
16,50,15
16,151,16
16,130,17
19,174,2
19,243,3
19,56,4
19,216,5
19,146,6
19,198,7
19,191,8
19,235,9
19,53,10
19,46,11
19,74,12
19,118,13
19,219,14
22,243,2
22,160,3
22,194,4
22,204,5
22,275,6
22,113,7
22,75,8
22,31,9
22,141,10
22,241,11
25,150,2
25,273,3
28,119,2
28,149,3
28,118,4
28,184,5
28,70,6
28,109,7
28,87,8
28,208,9
28,164,10
28,60,11
28,87,12
28,181,13
28,112,14
28,263,15
28,103,16
28,206,17
28,154,18
28,66,19
28,126,20
31,214,2
34,144,2
34,193,3
34,140,4
34,243,5
34,209,6
34,289,7
34,101,8
34,189,9
34,147,10
34,33,11
34,290,12
34,243,13
34,84,14
34,83,15
37,287,2
37,68,3
37,92,4
37,78,5
37,204,6
37,40,7
37,123,8
37,195,9
37,117,10
37,16,11
37,287,12
37,62,13
37,226,14
37,58,15
37,228,16
37,198,17
40,257,2
40,63,3
40,294,4
40,68,5
40,238,6
40,78,7
40,217,8
40,94,9
40,57,10
40,136,11
40,97,12
40,214,13
40,67,14
40,262,15
40,91,16
40,79,17
40,67,18
43,232,2
43,266,3
43,103,4
43,296,5
43,104,6
43,82,7
43,99,8
43,88,9
43,53,10
43,282,11
43,280,12
43,68,13
43,247,14
43,102,15
46,137,2
46,198,3
46,125,4
46,147,5
46,229,6
46,29,7
46,275,8
46,143,9
46,224,10
46,101,11
46,178,12
46,170,13
46,60,14
46,46,15
46,178,16
46,25,17
46,269,18
46,230,19
49,295,2
49,223,3
49,38,4
49,160,5
49,134,6
49,124,7
49,255,8
49,275,9
49,21,10
49,59,11
49,75,12
49,11,13
49,68,14
49,77,15
49,235,16
49,23,17
49,146,18
52,246,2
52,185,3
52,264,4
52,291,5
52,90,6
52,84,7
52,109,8
52,42,9
55,293,2
55,201,3
55,139,4
55,275,5
55,286,6
58,236,2
58,241,3
61,4,2
61,104,3
61,293,4
64,67,2
64,288,3
64,11,4
64,131,5
64,194,6
64,192,7
64,227,8
64,56,9
64,50,10
64,128,11
64,192,12
64,7,13
64,3,14
64,128,15
64,229,16
64,45,17
64,8,18
64,157,19
64,17,20
67,212,2
67,226,3
67,289,4
67,147,5
67,200,6
67,61,7
67,244,8
67,299,9
67,17,10
67,129,11
67,156,12
67,52,13
67,267,14
67,109,15
67,88,16
67,30,17
70,275,2
70,56,3
70,288,4
70,210,5
73,156,2
73,187,3
73,214,4
73,288,5
73,104,6
73,208,7
73,133,8
73,138,9
76,165,2
76,193,3
76,37,4
76,273,5
76,120,6
76,193,7
76,120,8
76,201,9
76,288,10
76,57,11
76,295,12
76,249,13
79,89,2
79,151,3
79,285,4
79,106,5
79,231,6
79,110,7
79,268,8
79,120,9
79,250,10
79,23,11
79,145,12
79,12,13
79,100,14
79,231,15
79,55,16
79,177,17
79,300,18
79,221,19
79,162,20
82,237,2
82,190,3
82,25,4
82,44,5
82,80,6
82,141,7
82,164,8
82,129,9
82,44,10
82,41,11
